[WalkUpTimeInSystem].SampleAverage	[WalkUpWaitForTriage].SampleAverage	[WalkUpWaitForTest].SampleAverage	[WalkUpWaitForTreat].SampleAverage	[ScheduledTimeInSystem].SampleAverage	[ScheduledWaitForTreat].SampleAverage	[TriageNurseUtilization].Value	[TestNurseUtilization].Value	[Doctor1Utilization].Value	[Doctor2Utilization].Value
0.6878799305681482[h]	0.04229975259111112[h]	0.005436914425747863[h]	0.12808781494888882[h]	0.42491633067139234[h]	0.13457776867450436[h]	0.365533278301918	0.12301587301587301	0.5433586279894179	0.9498855729017858
0.6946964071061792[h]	0.060180395394545935[h]	0.0035925651200564967[h]	0.12042928975630982[h]	0.38246943186333326[h]	0.10714703038166666[h]	0.36567597494543647	0.13095238095238096	0.5511831051636904	0.9274828437433862
0.7979686312234633[h]	0.05188282970499032[h]	0.005781620467372135[h]	0.22312393872897712[h]	0.40551114442260294[h]	0.11755790715781796[h]	0.37205090394675927	0.1349206349206349	0.5670840786044974	0.9590156012169311
0.7093089684079817[h]	0.05855692400014355[h]	0.00908424541423002[h]	0.135968725229687[h]	0.41399244588147416[h]	0.13135956010513503[h]	0.37364430497354495	0.13095238095238096	0.5645373833730158	0.9444463020056216
0.7496106248873493[h]	0.06377361519171562[h]	0.0106390847928051[h]	0.16965584875454806[h]	0.3928928653098285[h]	0.11055612316745385[h]	0.3599673298032407	0.13392857142857142	0.5355707906861772	0.9542346668716931
0.7360703325877909[h]	0.062455624799725676[h]	0.008805717969518189[h]	0.16759378859396423[h]	0.38860715169703974[h]	0.11036613803622716[h]	0.38189050701058197	0.13293650793650794	0.5650084135102513	0.9481936278191136
0.8877295624003548[h]	0.0653728561868687[h]	0.007471834617446394[h]	0.30398777790677056[h]	0.4221318379655871[h]	0.14103776488022954[h]	0.3878188325297619	0.12103174603174603	0.5494192285846561	0.9645400366435185
0.7494820289852873[h]	0.07104475412290717[h]	0.009025226778639105[h]	0.16174156054794522[h]	0.4299472262097302[h]	0.14404083817170715[h]	0.3976092123710317	0.14285714285714285	0.6131294806464946	0.9549843224983464
0.8433977114748524[h]	0.08649304056966897[h]	0.004694625598134631[h]	0.23210649979984588[h]	0.44206014501711954[h]	0.15785562279931534[h]	0.40987823414682534	0.1498015873015873	0.5971663665542327	0.9705718460466269
0.8210837291349791[h]	0.08036574348435813[h]	0.00936284953629032[h]	0.21400961481121894[h]	0.41921335362917783[h]	0.13163834992039283[h]	0.3918755862582672	0.14087301587301587	0.580192303328373	0.9657565655902777
0.8270656787087087[h]	0.06795578063950312[h]	0.008504919332912458[h]	0.23554646894007641[h]	0.3999959384511788[h]	0.11629481578226712[h]	0.3773531853091931	0.14484126984126985	0.5700924013541666	0.9536087836127646
0.7281147607397961[h]	0.07720635685870182[h]	0.0054418716159612[h]	0.12520224588081066[h]	0.41743835039370497[h]	0.12962458785338254[h]	0.363585623125	0.1388888888888889	0.5466949767741401	0.9662115738326719
0.7166379331131442[h]	0.05356442655081301[h]	0.010627527456739528[h]	0.14676808094376692[h]	0.4058557935395541[h]	0.12636782313781836[h]	0.39585866864583336	0.14285714285714285	0.5824964579563492	0.9614134124123678
0.6417278664991413[h]	0.04959971083548108[h]	0.009170487523946362[h]	0.07817282008662654[h]	0.3918088620462778[h]	0.11260753934204568[h]	0.356835011875	0.12797619047619047	0.5408771246742725	0.9375594357589285
0.6452523362368567[h]	0.057059518468314835[h]	0.0029258541966966966[h]	0.07846126965828355[h]	0.3798759187782249[h]	0.10437047930695278[h]	0.38162035585648146	0.12698412698412698	0.5226638693915343	0.9372284879927248
0.6955406873428366[h]	0.04383482872880115[h]	0.002685438207799145[h]	0.13355670388888888[h]	0.42296884689946035[h]	0.13154436741959064[h]	0.34689540622685183	0.12003968253968254	0.5556869987516534	0.9690976892824072
0.9259619414100533[h]	0.08724731858002636[h]	0.006327174611959287[h]	0.3204376582519842[h]	0.4223788321548823[h]	0.13706639087710434[h]	0.3821891126603836	0.14087301587301587	0.5778894982688492	0.960314542974537
0.7348156555401608[h]	0.06018959011244977[h]	0.007564175826972009[h]	0.15498707788755003[h]	0.42942094374196055[h]	0.144943983997006[h]	0.38806373005787037	0.14682539682539683	0.5731155147867063	0.9642822437863755
0.7505833926190475[h]	0.06202980199685536[h]	0.0043337143932038824[h]	0.16571865271713085[h]	0.4510251791960252[h]	0.15634357449751576[h]	0.35289308009259257	0.12202380952380952	0.5421661407490079	0.9651848146494709
0.7234689872040759[h]	0.05913307045365717[h]	0.006186029121557454[h]	0.14789815579285326[h]	0.43130404179678683[h]	0.14483287123217933[h]	0.36579311005787035	0.13194444444444445	0.5631297862384259	0.952466620963955
0.776769583458913[h]	0.07722464385476382[h]	0.0107719805734767[h]	0.18254738488192723[h]	0.3991542258502026[h]	0.11646847981837605[h]	0.3894610449983465	0.1378968253968254	0.5688799196792328	0.9452866327166004
0.871167597438646[h]	0.0658761814529396[h]	0.008424579680555556[h]	0.2791460817131879[h]	0.4537100137497124[h]	0.1576119678134346[h]	0.3715453644725529	0.1359126984126984	0.5968162078670635	0.969941651397156
0.7750823967770922[h]	0.06580553332235939[h]	0.01371150951930654[h]	0.17935454235390952[h]	0.4145381085870782[h]	0.1291758630505254[h]	0.3696237192460317	0.15476190476190477	0.5530046815558862	0.9674529838078704
0.7963459621270835[h]	0.05091974967847223[h]	0.005128589345076783[h]	0.22046600879097217[h]	0.43007738718309885[h]	0.14028565767661522[h]	0.37808689779431215	0.13988095238095238	0.557385316532738	0.9735773921329365
0.8071024482892961[h]	0.06856044597425474[h]	0.0050604139589371985[h]	0.22528705602506782[h]	0.3901958599700598[h]	0.11058127253160345[h]	0.3816883327959656	0.12797619047619047	0.571256387323082	0.9487354857936507
0.7859446005023093[h]	0.06981198713754172[h]	0.0036632698963515757[h]	0.1980323785886579[h]	0.41970544560551143[h]	0.1396558128365174[h]	0.4130573784722222	0.14682539682539683	0.6096283201636904	0.9566316436193782
0.7749291080587256[h]	0.07598116016679347[h]	0.01033039447311828[h]	0.1666231331811264[h]	0.41920788074764764[h]	0.13681342740759414[h]	0.42394606328207673	0.17479694507771165	0.6246564517328043	0.957209838045635
0.705396463911056[h]	0.057974342690495964[h]	0.004696302711301045[h]	0.1312331802161263[h]	0.4292201960108933[h]	0.14802410083115453[h]	0.37127580477843913	0.12896825396825398	0.5639623858647487	0.9608096884953703
0.7230106182707161[h]	0.08538352139421793[h]	0.0020473353478712357[h]	0.1356215138129496[h]	0.39662322845641396[h]	0.1183135027162375[h]	0.39409174511739414	0.12103174603174603	0.5591373163078703	0.9606268420486109
0.8363220962086916[h]	0.0642083264376789[h]	0.004211028715027978[h]	0.24708770720335668[h]	0.4471311026623598[h]	0.16027604733984985[h]	0.4002740162946428	0.15873015873015872	0.6057297602017195	0.9699176233779762
0.8152909790107715[h]	0.10107763982355437[h]	0.005014596189236111[h]	0.20773419677295923[h]	0.41507573792883[h]	0.1336404345225165[h]	0.3741057527331349	0.11234054631944444	0.537534772526455	0.9496298676488095
0.6435264866760949[h]	0.04224893857122134[h]	0.003838154846986817[h]	0.08924442861038592[h]	0.3781436641112253[h]	0.10026409060242347[h]	0.35979126694444447	0.13392857142857142	0.5467254160185185	0.9026911861607143
0.7491566472484152[h]	0.06405022710090982[h]	0.0038643716578483246[h]	0.16173964030052382[h]	0.3992036011026422[h]	0.1154926678957769[h]	0.38290823400628304	0.14087301587301587	0.571442640500992	0.9628918482027116
0.7818566664007095[h]	0.074483129487129[h]	0.006103430976775957[h]	0.1962491603224324[h]	0.40364715056604866[h]	0.12214656466368452[h]	0.3845578903587963	0.13392857142857142	0.5724094326372354	0.9605292349305555
0.7918917756186871[h]	0.06590523925084175[h]	0.004026128397435897[h]	0.2152029291575477[h]	0.42015081102990604[h]	0.1349004888345654[h]	0.3754722625363756	0.12400793650793651	0.5585826051686508	0.9388350641815475
0.8687725237592111[h]	0.08645037865929703[h]	0.005362526690917107[h]	0.2574750775092119[h]	0.41423797453445993[h]	0.13044832185774236[h]	0.3753210588359788	0.14781746031746032	0.5652819458498677	0.9627720474669312
0.7610753075367649[h]	0.06809829087077883[h]	0.004366370293981481[h]	0.17955943477056108[h]	0.4372030997425475[h]	0.1538271491395665[h]	0.39111776330522485	0.1378968253968254	0.5903021244609788	0.9616597878902117
0.8010044023241651[h]	0.06939227686713191[h]	0.0060477378774385065[h]	0.20129800927476751[h]	0.46786762692715367[h]	0.17447453517960734[h]	0.3806765946147487	0.1498015873015873	0.5778609824041004	0.994996773746693
0.7013168084228935[h]	0.0543373024671145[h]	0.006099087102864583[h]	0.1220614703610411[h]	0.41804905118168506[h]	0.13456970680103877[h]	0.3877426187384259	0.14682539682539683	0.5883163703802909	0.9565496098941798
0.791070070392282[h]	0.0697091068348883[h]	0.003770061814373897[h]	0.19725384922321174[h]	0.41553052214003916[h]	0.13469120561582296[h]	0.3818084864880952	0.14384920634920634	0.5662733182225529	0.9529616745469577
0.8820597724095319[h]	0.07681307509620289[h]	0.009630128247200687[h]	0.2899418644597348[h]	0.38200904604396235[h]	0.10018307043790177[h]	0.404320640218254	0.14384920634920634	0.5989752314765212	0.9517543860896163
0.7399590472389316[h]	0.054348153076441086[h]	0.006405064578853046[h]	0.1675104440768589[h]	0.4132820346720682[h]	0.13019162044257054[h]	0.36873996319609786	0.1359126984126984	0.5564697669460978	0.9603820851041668
0.884034405677458[h]	0.10534675449174[h]	0.00660287490819209[h]	0.2583417302358112[h]	0.44462145553626525[h]	0.15992686446759263[h]	0.39773495488095234	0.13690476190476192	0.5898225370304232	0.9800622955340609
0.7856573837869121[h]	0.0616996551026026[h]	0.007235325945626477[h]	0.20663967582332307[h]	0.4180733922562472[h]	0.13653858166276217[h]	0.42060863220072753	0.1620656301438492	0.6162356803786376	0.9626015214070767
0.7369570379209179[h]	0.06385821033092402[h]	0.005185851053553554[h]	0.16068436297335595[h]	0.4228910088933509[h]	0.1344002329016063[h]	0.3652095754117063	0.13194444444444445	0.5551486269361773	0.9770230529679232
0.7660052633581582[h]	0.06619970328703705[h]	0.004765111029541446[h]	0.1797103636708264[h]	0.4109321451450493[h]	0.12967384604782703[h]	0.3983039728753307	0.14723585484623014	0.5721652245254629	0.974847169153439
0.8167490742713674[h]	0.06785154468518516[h]	0.006487708943406022[h]	0.2280856232264955[h]	0.4394782242488493[h]	0.15137282743041847[h]	0.3649071515608466	0.12301587301587301	0.5697998860003306	0.9731555882721561
0.742836761319444[h]	0.050367253036111115[h]	0.006431905167118337[h]	0.16619000255624994[h]	0.41649755292029944[h]	0.1273898652168567[h]	0.3826214303902116	0.1359126984126984	0.5975818491666667	0.9634949228009259
0.8547947751661081[h]	0.0889754326046901[h]	0.006943809745547074[h]	0.23588129571677796[h]	0.40404562289422863[h]	0.11796892370597593[h]	0.3873117723594577	0.14583333333333334	0.5616991635863094	0.9623253728224206
0.7375896989455498[h]	0.06210068403192373[h]	0.001961671359767025[h]	0.16452872712271974[h]	0.37226194275736957[h]	0.0975873692908164[h]	0.3651389480406746	0.1349206349206349	0.5398347207721561	0.9131442675066137
0.7521392878947365[h]	0.04819375401350601[h]	0.006646536309523809[h]	0.1905600338345865[h]	0.4086840723236423[h]	0.12302740370126213[h]	0.38370719099867723	0.12698412698412698	0.5747303805638228	0.9562521772635582
0.7117784751503758[h]	0.05292765204330271[h]	0.007610131470856102[h]	0.13448569217418532[h]	0.4090198637021951[h]	0.12127764137474532[h]	0.38295048247850527	0.13690476190476192	0.5742830492774471	0.9809485232324734
0.6507723608188651[h]	0.04415506609447337[h]	0.005919819513888889[h]	0.09934200098958335[h]	0.3869674497646528[h]	0.10483620680979869[h]	0.3514678200396825	0.11904761904761904	0.5271332228902116	0.9379949658068782
0.800937581221834[h]	0.06826028461667959[h]	0.00610752778784219[h]	0.20842962127233888[h]	0.4046633027521631[h]	0.11977509745617029[h]	0.4001833449537037	0.14781746031746032	0.5886051698164682	0.9704082135069444
0.7916870871248359[h]	0.07765331621895427[h]	0.010451261524864022[h]	0.18559360209084957[h]	0.42020350360381636[h]	0.13823286235914709[h]	0.4031638415922619	0.15674603174603174	0.5798146343568121	0.9663577350413359
0.7046194152042885[h]	0.06268396494134301[h]	0.010390394785156248[h]	0.12375381751550699[h]	0.38752977075633127[h]	0.1043758536265115[h]	0.38189274028273806	0.14186507936507936	0.5524526756861772	0.9491970189517195
0.7019970240705423[h]	0.05396359633060854[h]	0.006209915043103448[h]	0.13714396489857708[h]	0.3805014324782026[h]	0.10389261828526708[h]	0.3515243076951058	0.13392857142857142	0.5215724116931216	0.9222946657787698
0.7209042309679125[h]	0.06857276500662955[h]	0.005269231120527306[h]	0.14093718120458767[h]	0.41890115891226914[h]	0.1364289279458918[h]	0.3941339200777116	0.1388888888888889	0.5755647963244047	0.9631946865625
0.8008998689278285[h]	0.08879770437110591[h]	0.004287137166199813[h]	0.19676935907580478[h]	0.3999902455113382[h]	0.11870545383219948[h]	0.4018565328703703	0.13392857142857142	0.5820221303670634	0.9622185566881614
0.7258414605383812[h]	0.06425237716099161[h]	0.002498256968716289[h]	0.15012472758139184[h]	0.39607919902240324[h]	0.11533194473014256[h]	0.3656829059556878	0.11607142857142858	0.5159869978125	0.9349223719576719
0.7473181767267457[h]	0.057168372283715005[h]	0.006770862433741081[h]	0.17638504461054566[h]	0.4348734484794154[h]	0.1508648887959273[h]	0.3751595507142857	0.12896825396825398	0.547877050978836	0.9540997984374999
0.7896434802764128[h]	0.07046828966966967[h]	0.006330543340455842[h]	0.20384453933592683[h]	0.424036882178925[h]	0.13691226383603242[h]	0.37844627702215605	0.13095238095238096	0.5887865539831348	0.9668652963343254
0.723525599871519[h]	0.05065974870729256[h]	0.002708604861111111[h]	0.15926737412862466[h]	0.4076434767511836[h]	0.12393932515325667[h]	0.3569501225429894	0.13095238095238096	0.5209066837698412	0.9552615604232804
0.7041483533347612[h]	0.06351508890674092[h]	0.006474317200520832[h]	0.1294649374000286[h]	0.3962448222369309[h]	0.11604982754865358[h]	0.36678378870205025	0.14484126984126985	0.5402849973429232	0.9289808227992725
0.6748626418160245[h]	0.06084699727386937[h]	0.010718725307807807[h]	0.10483583794528192[h]	0.43206466715305286[h]	0.15428386056818186[h]	0.369702393015873	0.12637835591104496	0.5535159180935847	0.9509133221643519
0.8173200517140592[h]	0.0867443421215113[h]	0.00659217971791559[h]	0.2147799711604791[h]	0.4124259637940244[h]	0.1309802293774142[h]	0.3895996737301587	0.14583333333333334	0.5674655419064154	0.9564011159556878
0.7790501426743193[h]	0.07014187681122451[h]	0.0036924106992337158[h]	0.1959566612422052[h]	0.40840007285204055[h]	0.1265104203775511[h]	0.3731183916236772	0.13293650793650794	0.536654676261574	0.949095982944775
0.7640306771127271[h]	0.0598001692886537[h]	0.00443105613111111[h]	0.1720931402417695[h]	0.4554920232492763[h]	0.16251719617067467[h]	0.34595634023809524	0.1359126984126984	0.5365400576173941	0.9765468452579364
0.6914527007520322[h]	0.05533358479200538[h]	0.004507868593189964[h]	0.11958575280081307[h]	0.407774238700135[h]	0.12620003553527157[h]	0.3817569153852513	0.13392857142857142	0.5629002912698412	0.9590475226025131
0.6538424294137386[h]	0.04624131460368467[h]	0.006376282745638201[h]	0.08791846622536419[h]	0.41908341336094135[h]	0.13615221376042372[h]	0.3623084461292989	0.1349206349206349	0.5260941452199074	0.9416540043551587
0.8052101785798029[h]	0.05296149395483614[h]	0.006868656653116531[h]	0.23638629225219812[h]	0.38819474718302655[h]	0.1080722554953419[h]	0.4055255464963624	0.14583333333333334	0.5879611606035052	0.9435554213740079
0.772181914851117[h]	0.061127515616900996[h]	0.00926897318850902[h]	0.20002561549696707[h]	0.4130417252699688[h]	0.13391855481369933[h]	0.3742913195403439	0.13293650793650794	0.5499274684606481	0.9472916749206348
0.7658258991538786[h]	0.0703037300568343[h]	0.0043726774776785705[h]	0.1837446013356066[h]	0.3861894404369849[h]	0.10511004248107315[h]	0.36391729433035713	0.12003968253968254	0.5264257655539021	0.9625894577116402
0.7335569263242099[h]	0.0533708604466231[h]	0.006151492521367521[h]	0.1679772522058823[h]	0.4135582387616665[h]	0.13075763932499995[h]	0.37799618831183857	0.1359126984126984	0.5749471672602513	0.9622787767840607
0.7858809996180549[h]	0.06479003193737143[h]	0.006755917614013265[h]	0.20093570587319962[h]	0.4054210635326207[h]	0.1225228509674906[h]	0.4050226218816137	0.14583333333333334	0.6089137978125	0.963418740079365
0.7612577874396743[h]	0.054280161123737375[h]	0.004384025652173912[h]	0.18638028423260378[h]	0.4044410588850154[h]	0.11898674817839751[h]	0.3739878910697751	0.12896825396825398	0.5939776360267858	0.9673654518849205
0.7625424124757553[h]	0.06607259318301469[h]	0.005532005218676122[h]	0.18412741675671934[h]	0.4213558206135414[h]	0.13566709454716153[h]	0.39278388908564815	0.10515873015873016	0.5752172666650133	0.9642225052595899
0.7090416330642815[h]	0.04504491839368821[h]	0.006604585066964285[h]	0.15123372017742875[h]	0.3766968106298187[h]	0.09573497470294785[h]	0.3509131589814815	0.12797619047619047	0.5123484956167328	0.9199124951190475
0.8806761950830679[h]	0.11507050711523123[h]	0.0059416501919934625[h]	0.24641775325159523[h]	0.3959496793758297[h]	0.11372648434650276[h]	0.3975450813326719	0.1570794577066799	0.5815240682324735	0.9478094145866401
0.8556643287866188[h]	0.0679024487239377[h]	0.008407047432054357[h]	0.25854570132026927[h]	0.4509925708669534[h]	0.15962090714010152[h]	0.396931332172619	0.1584989815674603	0.6249794882324735	0.9969248459308863
0.7708004958155724[h]	0.0763940413384484[h]	0.008211796104048964[h]	0.17293254434995736[h]	0.4180694597250281[h]	0.12816681831257015[h]	0.35501549010085975	0.12996031746031747	0.5487413463210978	0.9706247569378307
0.721618567586465[h]	0.0727489719335512[h]	0.002389425507662835[h]	0.13660743154411764[h]	0.410613942333669[h]	0.12555219873207887[h]	0.38025394567294973	0.1259920634920635	0.5386813911425264	0.9608884103455688
0.8040117654994781[h]	0.056730070130412084[h]	0.007531289293372319[h]	0.2357970249771776[h]	0.42840508521215226[h]	0.14283233114731841[h]	0.3990727665856481	0.13095238095238096	0.5965419204348544	0.972868223354828
0.7668500249137927[h]	0.058117123607690224[h]	0.007618172276785714[h]	0.19393980457375468[h]	0.41398888112576065[h]	0.12791088382014873[h]	0.38600407448743385	0.1259920634920635	0.577205143994709	0.9663112631712961
0.8013607448568631[h]	0.06903143231764708[h]	0.003163212296455938[h]	0.2221859962718953[h]	0.42313363521841413[h]	0.1399829893486783[h]	0.40474444462632275	0.13293650793650794	0.60133960005291	0.9647725787318122
0.7656399806806928[h]	0.06368746452351486[h]	0.007152165410628018[h]	0.18107472405528063[h]	0.4049649913087173[h]	0.122625306285569[h]	0.38564904405092587	0.1597222222222222	0.5844900007655424	0.9528150497304895
0.7487351979610086[h]	0.05512130226106713[h]	0.007861050638888888[h]	0.16104408921723826[h]	0.44039978525687556[h]	0.1489546608333333[h]	0.3609117696660053	0.14484126984126985	0.5808385647767857	0.970420780056217
0.685700228259503[h]	0.0467905637404971[h]	0.0076555301208651415[h]	0.11027251438815792[h]	0.3996315605846776[h]	0.11283056066308246[h]	0.35915604317294975	0.14583333333333334	0.5411227986061508	0.9506114361904761
0.9495729411742427[h]	0.06814463785353535[h]	0.010841990636658553[h]	0.36012839857323276[h]	0.39638903639059314[h]	0.10922672137411943[h]	0.40173740256117724	0.15376984126984128	0.6098445389401455	0.971422252862103
0.8181579849813929[h]	0.0696137242397661[h]	0.003629894408310749[h]	0.2283623467962519[h]	0.43019130542510153[h]	0.14185940695569052[h]	0.3955538334209656	0.142653964958664	0.5974388097619047	0.980517754032738
0.7703194812011671[h]	0.07129823976471332[h]	0.004738429835958005[h]	0.18897963028475387[h]	0.37985464130871727[h]	0.1033237084631888[h]	0.41943166105985447	0.14384920634920634	0.5960741473726852	0.9455289056646824
0.8829265459103853[h]	0.07978681932012434[h]	0.006335265240594926[h]	0.2823146952855478[h]	0.4054561527291528[h]	0.12030895157835908[h]	0.41181896916335975	0.15079365079365079	0.6131347200446429	0.9840934654679232
0.7036279689083331[h]	0.06195274077777776[h]	0.0058906592860422415[h]	0.1233637960826389[h]	0.4118783418801699[h]	0.13084903561703543[h]	0.37597258403108463	0.13194444444444445	0.546285776087963	0.9374822364054233
0.7091112953302257[h]	0.06401715522986275[h]	0.007205443461700336[h]	0.11980147548951052[h]	0.42906967619975256[h]	0.14215835787319323[h]	0.42183194429398146	0.15079365079365079	0.6222471825396825	0.992998453215939
0.7917963414003224[h]	0.06233929756187788[h]	0.004723136041017653[h]	0.22159350124159263[h]	0.40992540297700353[h]	0.12629229887750454[h]	0.40266130643022485	0.1324927134837963	0.5732695903670635	0.9482616611061507
0.6904291726619777[h]	0.07071915467959645[h]	0.004853478328416913[h]	0.10567456449346396[h]	0.40192871565656624[h]	0.12246305590347922[h]	0.37605624873677246	0.1349206349206349	0.5619648893766533	0.9402020546097882
0.810610349722944[h]	0.06316914320274168[h]	0.007243489437069812[h]	0.23378741883116888[h]	0.385007189623949[h]	0.10261835118836626[h]	0.35829914533730156	0.125	0.5379654503604497	0.9272153587351191
0.7951947043233786[h]	0.07589905277710524[h]	0.007931958886735571[h]	0.19511685015873023[h]	0.42642772260312767[h]	0.14150776083998673[h]	0.4033264367228836	0.14583333333333334	0.5914565620453043	0.9830118107671957
0.6995713241906635[h]	0.052721490826788835[h]	0.003792273366858238[h]	0.12745139148123907[h]	0.43263839004787363[h]	0.14915158439378745[h]	0.36733743329365076	0.12797619047619047	0.535900502567791	0.9600632470833333
0.6504011316100692[h]	0.04896185073354185[h]	0.00771998841470258[h]	0.09602580227137328[h]	0.3902954561409739[h]	0.11113712824374579[h]	0.35436891400959	0.1111111111111111	0.5093297043435847	0.9283602120320767
0.63206798830402[h]	0.044592217580960374[h]	0.005609350221734893[h]	0.07806965034896703[h]	0.39271718113317433[h]	0.1119418310743381[h]	0.376741602609127	0.1359126984126984	0.5518828327595899	0.9302114045386904
0.7611892781957733[h]	0.07550998992224883[h]	0.0024857481033697627[h]	0.17117989926103133[h]	0.4060396617451694[h]	0.12511505086023278[h]	0.39435745279100526	0.1359126984126984	0.571886117048611	0.9488092507093255
0.777622604497726[h]	0.09234475673699911[h]	0.008031992951977401[h]	0.1512585205299801[h]	0.44593202761111117[h]	0.15511624970314236[h]	0.37691446566302905	0.1359126984126984	0.559447413151455	0.9792384243948412
0.7350360399378314[h]	0.043969869072751334[h]	0.00421154858736942[h]	0.17528972968981477[h]	0.43986751817516195[h]	0.15519154649284594[h]	0.3962201945932539	0.12896825396825398	0.5884327958184523	0.9636183939417989
0.7332296801378804[h]	0.07973672447067529[h]	0.004944542259887005[h]	0.13604039117298897[h]	0.4209165889905556[h]	0.13764594341722228[h]	0.38316391779927245	0.13194444444444445	0.562003324525463	0.9750141383945105
0.8391797661491295[h]	0.07482981228292854[h]	0.012481770449921754[h]	0.24645815406426297[h]	0.3989330436150794[h]	0.1174679372131519[h]	0.41704955144345235	0.15674603174603174	0.6162983348941798	0.972243795580357
0.7966919635380121[h]	0.063895567748538[h]	0.006574610739282591[h]	0.2047732654163185[h]	0.4401363504509738[h]	0.14957035137505523[h]	0.38241548220568783	0.14879133464781746	0.5939339336474867	0.9748997527777779
0.7218702052554109[h]	0.07604145252308801[h]	0.0062875587512291045[h]	0.1375926073326119[h]	0.39054138075839595[h]	0.11081699399537977[h]	0.36969623934358464	0.12996031746031747	0.5242742292542989	0.929104079085648
0.9106506967479678[h]	0.06987897403997294[h]	0.013237732145299148[h]	0.31549234805081305[h]	0.428313128222222[h]	0.14264248717396175[h]	0.37814980864417985	0.14087301587301587	0.5700823628158068	0.9561639452132935
0.6826962234931601[h]	0.06042509589684532[h]	0.005840020951035781[h]	0.10446858651172526[h]	0.43451969243507227[h]	0.1452152756893631[h]	0.3695970187863757	0.13398182297619046	0.5576296330340608	0.9787711329150132
0.7684092786089853[h]	0.06278714465206917[h]	0.004558615061162079[h]	0.18767957584608838[h]	0.40933908011752157[h]	0.12213477452485373[h]	0.37879100536541005	0.12698412698412698	0.5636319477480158	0.9512186030968914
0.6575066062631025[h]	0.055341630270290515[h]	0.0036284555917874403[h]	0.09381144322701407[h]	0.39086116708248164[h]	0.11027658679220642[h]	0.35070067411706346	0.13174330478670634	0.5015775352000661	0.91796356547123
0.664221932858855[h]	0.050174516124506505[h]	0.004797140978367747[h]	0.1070393306225324[h]	0.3674802828219054[h]	0.08992824889454636[h]	0.3604829196478174	0.1259920634920635	0.5316329903224206	0.9270554969113756
0.8075703974839351[h]	0.10191523938018741[h]	0.004858031844070963[h]	0.1882394726900936[h]	0.41894306857701774[h]	0.14049256822155154[h]	0.3926559593898809	0.13095238095238096	0.5636280255191799	0.9743882730042989
0.6770722875442419[h]	0.05486889858427619[h]	0.006704490477272727[h]	0.10406077366695678[h]	0.41642001116777794[h]	0.1314474771244444[h]	0.3586958987979497	0.12103174603174603	0.5320110194179893	0.9636001465476189
0.7068691766228449[h]	0.06882408900834038[h]	0.005475322222222222[h]	0.1262601526795307[h]	0.4249520036815182[h]	0.14281266242574242[h]	0.36938827003637564	0.12400793650793651	0.5597247255456349	0.9566142604398148
0.7276184580659251[h]	0.05046347793111111[h]	0.004945964894894895[h]	0.15624395923851853[h]	0.3984771377004009[h]	0.11160762441828097[h]	0.34819776030588623	0.12202380952380952	0.5394467175496032	0.9494616796362434
0.8374023562782748[h]	0.08109842651255282[h]	0.004874959807852966[h]	0.23552440606139705[h]	0.395253137152059[h]	0.11221244964688289[h]	0.4207556465542328	0.14682539682539683	0.6156131915757275	0.972828325188492
0.8313860197685189[h]	0.07109135585129903[h]	0.00433282144005848[h]	0.24694984835682693[h]	0.4256850727873365[h]	0.1419177194742466[h]	0.3851513326140873	0.13293650793650794	0.5662306094560184	0.9631362608465607
0.6944832425613365[h]	0.05096983187112238[h]	0.006268837672955974[h]	0.14073734899534687[h]	0.3933774124344757[h]	0.11315110228830644[h]	0.3594930310185185	0.12103174603174603	0.5353490728984788	0.932706762508267
0.6783077712496393[h]	0.051454786776334756[h]	0.006127328421934866[h]	0.11408527027056284[h]	0.40854618834153555[h]	0.12747612114610674[h]	0.36669587989748675	0.13293650793650794	0.5441389708945105	0.9618542356977513
0.7341118036891536[h]	0.060538863974206304[h]	0.009926517193627452[h]	0.1498534176521165[h]	0.41450113195611094[h]	0.12863473440555553[h]	0.3985193996296296	0.15674603174603174	0.5787979268187831	0.9745020721329365
0.7652907845312941[h]	0.05077964066537466[h]	0.006774653207465278[h]	0.19312972182601212[h]	0.398412767909444[h]	0.1191596321727778[h]	0.3685867365790344	0.14384920634920634	0.5636410615228175	0.9279724767476851
0.8354738995716758[h]	0.06443673271715962[h]	0.010190777239952717[h]	0.24560246680722078[h]	0.42659819881537636[h]	0.14063703132659935[h]	0.3903848388359788	0.15674603174603174	0.5760920717939815	0.9818639198826059
0.6913987427337213[h]	0.05863389080943846[h]	0.004055214555084746[h]	0.11634548640681007[h]	0.3770665836099682[h]	0.09499136266803841[h]	0.3602931236292989	0.14285714285714285	0.5420348501058201	0.9466364929679233
0.7820985563666938[h]	0.05668086944108148[h]	0.005451063742175273[h]	0.19308659703120803[h]	0.4364151035643567[h]	0.1460746312772277[h]	0.4010621108994709	0.17063492063492064	0.6027904150909391	0.9975407913773149
0.6711717166559004[h]	0.06086797371805914[h]	0.00616666892771804[h]	0.11083946476744184[h]	0.39732308105245706[h]	0.11938725352755641[h]	0.37005244571593915	0.10964324225033069	0.5477038570916005	0.9478642578108465
0.7173362121486525[h]	0.0552330160581683[h]	0.006763166318860878[h]	0.1327776415862211[h]	0.4425669387658085[h]	0.15271484348746617[h]	0.36902672713624335	0.12896825396825398	0.5826169506630291	0.9701045748015872
